5.8075,5.8196,5.8601,5.7966,5.7956,5.796,5.8151,5.8506,5.8486,5.8539,5.8429,5.8234,5.7799,5.8429,5.8232,5.8313,5.8234,5.8926,5.782,5.8162,5.7973,5.795,5.7312,5.7674,5.823,5.8402,5.8209,5.8469,5.7863,5.8765,5.8415,5.7797,5.837,5.8241,5.7847,5.8887,5.8004,5.8199,5.7545,5.8384,5.8418,5.7857,5.8163,5.8226,5.7959,5.8271,5.8732,5.8371,5.8043,5.8073,4.6531,5.6153,5.2933,5.2139,5.0227,4.9394,5.0169,5.4646,5.4208,5.1346,5.2901,5.275,5.2644,5.3801,5.4046,4.6536,5.6553,5.0575,4.7353,5.1937,4.5368,5.3985,5.363,5.755,4.476,5.2029,5.1635,4.7429,4.4631,5.2344,4.9089,5.455,5.2124,5.0182,5.7556,5.5756,4.99,4.6792,4.9529,4.9982,5.3374,5.2941,5.1635,5.4336,4.7297,5.0097,4.8518,4.826,5.1181,5.3676
6.0396,5.9719,5.975,6.0166,5.9729,6.086,5.9976,5.9737,6.0428,5.9715,5.9669,5.9832,6.0088,5.9897,5.9723,5.9826,5.9179,5.979,6.0269,5.9811,5.9213,5.9743,5.9799,6.0457,6.0301,6.0123,5.9869,6.0702,6.0094,6.0258,5.9831,5.9878,6.0312,5.9778,6.0072,6.0297,5.9694,5.9863,6.0492,5.9753,6.0018,5.9585,5.9777,5.9833,5.98,6.0231,6.053,6.0055,6.0318,5.9492,4.7024,5.7189,5.3069,5.2098,5.1191,4.9852,5.0438,5.5054,5.4965,5.1984,5.3827,5.3315,5.2913,5.4602,5.4036,4.7412,5.6915,4.9643,4.798,5.2529,4.5906,5.4861,5.5,5.7625,4.4877,5.2677,5.2413,4.8557,4.5297,5.3244,4.8995,5.5584,5.2058,5.0575,5.8539,5.6588,4.9443,4.8256,4.9938,5.0353,5.4964,5.3576,5.2167,5.5295,4.8318,5.0204,4.8919,4.8245,5.2116,5.4195
5.7084,5.765,5.7501,5.7787,5.7102,5.7474,5.7214,5.6948,5.7337,5.6924,5.7326,5.706,5.703,5.7149,5.7437,5.7473,5.733,5.7057,5.7362,5.7186,5.745,5.6645,5.7061,5.7043,5.7534,5.8038,5.7198,5.7119,5.7078,5.7677,5.7898,5.7041,5.7093,5.7554,5.7392,5.7154,5.7487,5.6676,5.7108,5.7166,5.717,5.7172,5.7638,5.7587,5.6934,5.7216,5.6888,5.7272,5.7358,5.7578,4.6524,5.6826,5.2962,5.2504,5.1471,5.0277,5.0036,5.5694,5.5491,5.1583,5.3499,5.4119,5.3432,5.4541,5.5513,4.7916,5.6802,4.9774,4.8128,5.2183,4.6559,5.4984,5.5149,5.75,4.5774,5.2809,5.2615,4.8567,4.5909,5.3681,4.988,5.5302,5.2794,5.0953,5.7446,5.6877,5.06,4.8242,5.0693,5.0847,5.489,5.4261,5.2873,5.5266,4.9197,5.0341,4.9219,4.9193,5.2762,5.4385
6.0585,6,5.9634,6.0081,6.0131,5.9643,6.0124,5.99,6.0156,5.9822,6.0382,6.0013,6.0192,5.9331,6.0088,6.0606,5.9646,5.9769,6.0008,6.05,5.9816,6.0748,6.0426,6.0307,6.0334,6.0106,6.0074,5.9714,5.9833,6.0224,5.9597,5.969,6.0257,6.0128,6.0364,5.9915,5.9753,6.02,6.0514,6.0432,6.0201,5.9888,6.0148,5.9996,6.0307,6.0602,6.0624,6.0574,5.9851,5.9643,4.8546,5.7039,5.402,5.3389,5.2608,5.0613,5.17,5.5979,5.5694,5.2844,5.4318,5.384,5.4051,5.4702,5.5241,4.823,5.6949,5.0737,4.8674,5.3226,4.6702,5.5692,5.5399,5.7283,4.5901,5.3644,5.33,4.9256,4.6385,5.4698,5.0604,5.654,5.2705,5.1008,5.8332,5.7291,5.1085,4.8766,5.0753,5.196,5.5746,5.4041,5.3082,5.576,4.9426,5.1107,5.0549,4.9532,5.2677,5.4879
5.9064,5.9379,5.9044,5.8793,5.8718,5.8669,5.9225,5.8669,5.9376,5.8985,5.858,5.8486,5.8576,5.933,5.8718,5.9166,5.8904,5.9269,5.8705,5.8795,5.9683,5.8884,5.9201,5.8901,5.8274,5.893,5.8848,5.8829,5.9443,5.8499,5.9074,5.9056,5.8672,5.864,5.9149,5.9284,5.7921,5.8621,5.8951,5.8739,5.8804,5.8859,5.8947,5.9164,5.8562,5.8781,5.9572,5.8687,5.9019,5.8206,4.8157,5.7566,5.4343,5.4055,5.2677,5.1059,5.1938,5.6264,5.676,5.3658,5.4551,5.5036,5.4494,5.4971,5.5179,4.844,5.7209,5.1567,4.9551,5.3537,4.717,5.5542,5.5556,5.7929,4.6628,5.3863,5.3361,5.0023,4.6645,5.4311,5.0821,5.6442,5.3632,5.1808,5.8841,5.7379,5.1672,4.8811,5.1204,5.2114,5.5958,5.4218,5.4371,5.6374,4.9717,5.1221,5.0739,4.9992,5.3084,5.4884
6.068,6.052,6.0052,6.1205,6.0918,6.0495,6.058,6.0798,6.0474,6.0312,6.0541,6.0416,6.0331,6.0429,5.9973,6.0438,6.073,6.0629,6.0471,6.023,5.9756,5.9998,6.0995,6.05,6.1115,6.0408,5.9928,6.0657,6.0503,6.0744,6.04,6.0755,6.0464,5.9726,6.026,5.992,6.0059,6.0425,6.0514,6.0705,6.01,6.006,6.0883,6.0001,6.0334,6.079,6.0185,6.0219,6.003,6.0782,4.8992,5.777,5.483,5.4305,5.3353,5.1626,5.2319,5.6525,5.6748,5.3553,5.4992,5.5365,5.4945,5.6364,5.6006,4.8969,5.7531,5.2128,4.9421,5.4538,4.818,5.6579,5.6804,5.8625,4.7232,5.481,5.4899,5.0352,4.6736,5.5099,5.1661,5.7679,5.4245,5.2738,5.9185,5.8168,5.1772,4.9662,5.1736,5.2546,5.6192,5.5386,5.3801,5.6848,5.0109,5.1797,5.0607,5.105,5.4071,5.641
5.9712,5.9404,5.99,6.0002,6.0206,6.0394,5.9768,6.032,6.055,5.9527,5.9839,6.0265,5.9485,5.9878,5.9832,6.0136,5.9953,5.9911,5.9314,6.0006,6.0558,5.9844,6.0534,6.0347,5.9828,5.9989,6.0111,5.9592,6.0084,6.002,5.981,5.9408,5.9465,6.0231,5.9649,5.939,5.957,5.9722,5.9512,5.9961,5.9664,5.9772,5.9875,5.9769,6.0051,6.0197,6.0282,5.9907,6.0191,6.0073,4.89,5.835,5.5161,5.49,5.4057,5.2507,5.312,5.6883,5.629,5.4955,5.576,5.5297,5.5407,5.6407,5.6664,4.9602,5.7946,5.1849,5.0252,5.4348,4.8535,5.6703,5.6145,5.9092,4.6931,5.4652,5.4285,5.1002,4.7641,5.5516,5.1911,5.675,5.5075,5.2731,5.8974,5.8131,5.1678,5.0073,5.1925,5.3175,5.6465,5.5377,5.4713,5.7043,5.0532,5.2405,5.1263,5.1542,5.4238,5.6041
6.0976,6.125,6.124,6.1343,6.1501,6.1411,6.0384,6.0489,6.1296,6.1419,6.0917,6.1338,6.1443,6.037,6.1064,6.0878,6.0811,6.1333,6.1248,6.01,6.0755,6.0563,6.1428,6.1446,6.1239,6.0713,6.0857,6.0829,6.0842,6.067,6.0546,6.0978,6.1144,6.1034,6.128,6.0819,6.088,6.204,6.1459,6.0998,6.0935,6.1371,6.088,6.1266,6.103,6.1099,6.1512,6.0495,6.1316,6.0577,5.0121,5.865,5.5631,5.5174,5.4696,5.2451,5.323,5.7391,5.7919,5.5038,5.5279,5.5713,5.6065,5.6932,5.6923,5.0114,5.8584,5.2505,5.0385,5.5366,4.8756,5.6795,5.7692,5.8802,4.7593,5.5539,5.534,5.1448,4.8084,5.5424,5.2275,5.7384,5.5212,5.3529,5.9187,5.8976,5.2674,5.0947,5.1908,5.3507,5.6906,5.5747,5.4753,5.7611,5.1037,5.2417,5.1545,5.1645,5.4477,5.6649
6.0058,5.9931,5.98,6.0118,5.9262,5.9849,6.0065,5.9736,5.921,6.0061,6.0126,5.9713,5.9838,6.0151,5.9988,6.0082,5.9726,6.058,6.0126,5.9986,5.9588,5.9349,5.928,6.0053,5.9562,5.9216,5.9748,6.0421,6.0105,5.9493,6.012,5.9912,6.0023,5.964,5.9841,5.9889,5.9789,5.9392,5.969,6.0012,6.0404,6.0049,5.9904,5.9497,5.9692,6.0048,6.0187,5.9719,5.9739,6.0418,4.951,5.8697,5.5116,5.549,5.5237,5.2801,5.3701,5.7856,5.7991,5.5164,5.6411,5.6129,5.6064,5.6858,5.7703,5.0987,5.8601,5.307,5.0809,5.5102,4.9072,5.7391,5.7522,5.862,4.8235,5.6103,5.6221,5.205,4.8376,5.6133,5.2798,5.7919,5.506,5.3846,5.9567,5.8329,5.3561,5.0907,5.3208,5.3703,5.7651,5.6523,5.5901,5.7499,5.1153,5.382,5.1951,5.2011,5.5369,5.6616
5.9695,5.8565,5.9198,5.9341,5.9297,5.9072,5.9327,5.9632,5.9532,5.9878,5.9378,5.9526,5.9367,5.9614,5.9062,5.8947,5.9204,5.9633,5.8973,5.9632,5.9178,5.9445,5.8915,5.8842,5.8952,5.9514,5.9159,5.9783,5.9321,5.9659,5.9445,5.8654,5.9533,5.8902,5.8862,5.927,5.8688,5.9071,5.8694,5.9204,5.8988,5.9498,5.9263,5.9274,5.8951,5.8894,5.8783,5.9005,5.9295,5.8859,5.0527,5.8653,5.6176,5.5456,5.4854,5.364,5.4339,5.7947,5.7632,5.5521,5.6367,5.6945,5.6114,5.6982,5.7202,5.1048,5.8663,5.3414,5.1084,5.5817,4.9524,5.7614,5.7687,5.9571,4.8289,5.6248,5.5965,5.1945,4.884,5.6651,5.2483,5.8168,5.5784,5.4474,5.931,5.8791,5.3616,5.0829,5.3405,5.4698,5.7551,5.6244,5.5389,5.8096,5.2053,5.3898,5.2939,5.18,5.5242,5.6816
5.9794,5.9132,5.922,5.9451,5.9738,5.9264,5.8821,6.0198,5.9366,5.9455,5.8933,5.9539,5.9389,5.9804,5.9482,5.8917,5.9196,5.9262,5.9268,5.9236,5.9168,5.9241,5.9346,5.9497,5.9394,5.9395,5.9661,5.9635,5.9879,5.9177,5.9566,5.9573,5.9422,5.983,5.979,5.9408,5.9106,5.9022,5.8832,5.94,5.9146,5.9238,5.9321,5.8626,5.9416,5.9239,5.9857,5.8962,5.907,6.0136,5.0526,5.9134,5.6365,5.6143,5.5445,5.3564,5.4157,5.8537,5.8287,5.5427,5.6757,5.6444,5.6452,5.7242,5.7857,5.1114,5.8618,5.3216,5.1408,5.6087,4.9953,5.7571,5.7528,5.9081,4.9449,5.641,5.658,5.2177,4.9272,5.6557,5.3685,5.8364,5.582,5.4357,5.9487,5.9024,5.4183,5.1338,5.3842,5.3877,5.7578,5.6632,5.6084,5.8737,5.2288,5.3722,5.2815,5.2833,5.4981,5.74
5.9351,5.9395,5.9484,5.9091,5.9137,5.8685,5.9461,5.9102,5.9282,5.9398,5.9174,5.8562,5.9293,5.9183,5.9352,5.8951,5.9172,5.9221,5.9242,5.8794,5.8764,5.924,5.9573,5.938,5.9166,5.9915,5.9011,5.8898,5.9251,5.8704,5.9227,5.9078,5.9034,5.8604,5.9148,5.9446,5.9466,5.9349,5.9196,5.9017,5.9672,5.9398,5.9133,5.9658,5.934,5.8941,5.9236,5.8782,5.9097,5.9508,5.0943,5.9704,5.6826,5.6763,5.5192,5.4068,5.4583,5.8381,5.7873,5.5888,5.6666,5.656,5.6876,5.7648,5.7608,5.1741,5.826,5.3936,5.1963,5.6301,5.0289,5.7926,5.7705,5.9381,4.8817,5.614,5.6649,5.2899,4.9384,5.6718,5.3971,5.835,5.6143,5.4191,5.9851,5.8522,5.4585,5.1824,5.3835,5.4495,5.7957,5.7158,5.6072,5.8556,5.2743,5.3859,5.3292,5.3211,5.6486,5.7348
5.8208,5.8154,5.8744,5.8323,5.8044,5.8689,5.7633,5.8701,5.8476,5.8462,5.9042,5.853,5.9228,5.8739,5.8482,5.8312,5.8449,5.8609,5.87,5.8044,5.8816,5.8282,5.792,5.8595,5.8754,5.8432,5.9175,5.8715,5.8941,5.8121,5.8806,5.8559,5.8224,5.7309,5.8444,5.8378,5.8881,5.8538,5.8146,5.8549,5.8661,5.8764,5.8516,5.8409,5.8531,5.8841,5.8435,5.8753,5.8408,5.8654,5.1366,5.8853,5.6586,5.605,5.5847,5.4428,5.5077,5.8079,5.785,5.638,5.7142,5.7009,5.6604,5.7719,5.7845,5.1926,5.8223,5.426,5.2693,5.6397,5.0713,5.8015,5.7215,5.8812,4.9318,5.668,5.6539,5.3654,5.0127,5.7153,5.4019,5.7944,5.6041,5.5195,5.9414,5.9034,5.5023,5.1841,5.4616,5.5164,5.7665,5.7296,5.6216,5.8265,5.2511,5.4895,5.3345,5.319,5.6322,5.7479
5.8807,5.8362,5.9016,5.881,5.8705,5.8705,5.8468,5.8986,5.8347,5.9282,5.8722,5.9154,5.9025,5.8876,5.9141,5.9397,5.9236,5.901,5.9112,5.854,5.8408,5.8491,5.8504,5.8973,5.9115,5.9111,5.872,5.8851,5.8951,5.8762,5.8903,5.8789,5.8938,5.9229,5.9095,5.8827,5.8747,5.8667,5.8912,5.8832,5.8788,5.9539,5.9128,5.8817,5.8392,5.8986,5.8771,5.877,5.8545,5.9292,5.1496,5.886,5.694,5.7054,5.5578,5.432,5.4683,5.8259,5.8357,5.6284,5.7254,5.6993,5.6484,5.7719,5.8146,5.2191,5.89,5.4214,5.2768,5.6574,5.0481,5.8051,5.8268,5.8619,5.0133,5.6793,5.7307,5.2949,5.0266,5.731,5.418,5.8071,5.6466,5.5776,5.9172,5.8368,5.5072,5.2275,5.4895,5.4965,5.8027,5.7133,5.6536,5.8199,5.3129,5.5439,5.3603,5.3231,5.6808,5.7234
6.1033,6.0502,6.0274,6.0928,6.0971,6.0771,6.1072,6.1266,6.0991,6.0494,6.0671,6.0566,6.0908,6.0399,6.0826,6.0001,6.0305,6.0522,6.0965,6.0903,6.1337,6.0909,6.0806,6.1079,6.1564,6.0977,6.1061,6.0927,6.0806,6.0549,6.0704,6.0771,6.1092,6.061,6.0967,6.0809,6.1074,6.1023,6.1063,6.0821,6.088,6.0241,6.0194,6.0619,6.0725,6.0664,6.0562,6.0841,6.1084,6.0544,5.2164,5.8907,5.683,5.6944,5.6347,5.5001,5.6104,5.8439,5.8561,5.6038,5.7724,5.7868,5.7582,5.8089,5.8556,5.1936,5.9448,5.5145,5.3451,5.7254,5.1406,5.8416,5.8052,5.9061,5.0603,5.7507,5.7319,5.4027,5.0514,5.7676,5.4294,5.8398,5.6474,5.5684,5.9496,5.9728,5.4998,5.2749,5.4527,5.555,5.83,5.7768,5.6572,5.8551,5.3717,5.4912,5.4314,5.3919,5.7179,5.8045
6.1143,6.0735,6.0783,6.1654,6.0786,6.1644,6.1145,6.1269,6.1455,6.1001,6.0975,6.1087,6.052,6.117,6.0698,6.0804,6.0962,6.1194,6.1709,6.0875,6.0592,6.0975,6.1444,6.111,6.0792,6.1199,6.1019,6.1263,6.1524,6.1582,6.0828,6.1219,6.1432,6.0796,6.067,6.0735,6.1479,6.0861,6.1075,6.1505,6.112,6.0549,6.1279,6.1207,6.0483,6.0972,6.1198,6.096,6.1064,6.0332,5.2938,5.9636,5.7357,5.7268,5.6331,5.5489,5.5301,5.8748,5.8439,5.7194,5.7677,5.8392,5.7433,5.827,5.8639,5.3283,5.9214,5.5199,5.3052,5.7613,5.1718,5.8406,5.8277,5.9859,5.0636,5.7553,5.7764,5.3593,5.0489,5.7425,5.5029,5.9182,5.6594,5.5492,5.9614,5.9806,5.6079,5.2747,5.5316,5.568,5.866,5.7139,5.668,5.8712,5.4419,5.5767,5.4702,5.3832,5.6261,5.8166
5.9347,5.9837,5.9719,6.009,5.9463,5.9537,5.9692,5.9837,5.9696,5.9559,6.0227,5.9346,5.998,6.0239,5.9697,5.9844,5.9715,6.0604,5.9102,5.9405,5.9721,5.9595,5.9547,5.9671,5.9103,5.9627,5.9604,5.9778,5.9877,5.9852,5.9832,6.0656,5.9487,5.9904,5.9991,5.9924,5.9832,5.964,5.9745,6.0127,5.9441,6.0251,5.9346,5.9946,5.9317,5.9841,5.9893,5.9673,6.0195,5.983,5.2546,5.881,5.7633,5.7717,5.7051,5.6149,5.628,5.9407,5.8702,5.7216,5.7938,5.8456,5.8269,5.8388,5.8662,5.3185,5.9386,5.5636,5.37,5.7223,5.1827,5.9011,5.8479,5.978,5.1036,5.7875,5.7586,5.4561,5.0916,5.8121,5.5206,5.8585,5.7347,5.5835,5.9804,5.9988,5.6285,5.3124,5.501,5.6228,5.8627,5.7802,5.7504,5.915,5.4008,5.6245,5.417,5.4521,5.6962,5.8215
6.0315,5.9381,6.0222,6.0145,6.0348,6.0276,5.9702,5.9714,5.9658,5.9602,6.0198,6.0469,6.0041,6.0151,5.9414,6.041,6.0426,6.0373,5.9608,5.9963,5.9912,5.9819,6.0389,5.9943,6.0197,6.0373,6.0071,6.0028,5.9983,5.997,5.9512,5.981,5.9947,6.01,5.988,5.9891,5.9573,6.0141,5.9848,6.0182,6.0094,6.0119,5.9947,6.004,6.0253,6.0071,6.0352,6.01,6.0322,6.015,5.2799,5.9661,5.81,5.7731,5.6894,5.5845,5.6505,5.8763,5.9293,5.7913,5.8479,5.8242,5.7956,5.8573,5.8985,5.3407,5.9695,5.6132,5.3925,5.7556,5.2875,5.8651,5.9454,5.9648,5.1178,5.7442,5.8294,5.4403,5.1502,5.8253,5.4918,5.9265,5.7977,5.6476,5.9941,6.0062,5.6049,5.4022,5.544,5.7134,5.8824,5.7706,5.7627,5.9463,5.4793,5.6102,5.5079,5.4033,5.7264,5.9008
6.0435,6.0113,6.0287,6.0501,6.0091,6.016,6.0501,6.0511,5.9966,6.0293,6.0239,6.0063,6.0165,5.9876,6.0075,5.9832,6.0009,6.0298,6.0677,6.0442,6.0503,6.0564,6.1166,6.0614,6.0213,6.0532,6.0052,5.9992,6.014,5.9841,6.0166,6.0844,6.0308,6.0542,6.0581,6.0206,6.0093,6.0087,5.9969,6.0215,5.9954,6.0124,6.0051,6.0345,6.0536,6.0016,6.0234,6.0327,6.0757,5.9784,5.3468,5.9239,5.8149,5.806,5.7185,5.5809,5.7285,5.9496,5.8737,5.8088,5.846,5.8524,5.7737,5.9433,5.9169,5.4181,6.0153,5.612,5.3727,5.7382,5.234,5.9044,5.8604,5.9817,5.1712,5.7922,5.8084,5.3967,5.137,5.8645,5.5639,5.922,5.7865,5.6649,6.0126,5.96,5.6366,5.4276,5.5712,5.6413,5.8499,5.852,5.7622,5.9528,5.5099,5.6249,5.4653,5.486,5.7831,5.8334
6.1013,6.0462,6.0551,6.0628,6.0945,6.0077,6.083,6.0902,6.1043,6.1251,6.132,6.0779,6.0249,6.0751,6.1224,6.0474,6.1307,6.04,6.1244,6.0942,6.0932,6.0753,6.1139,6.142,6.1226,6.0809,6.0376,6.0343,6.0618,6.1449,6.0339,6.0713,6.0455,6.0271,6.0629,6.0738,6.1405,6.141,6.0999,6.0589,6.0426,6.0637,6.1164,6.0052,6.0948,6.0737,6.0798,6.1147,6.0336,6.0801,5.3566,6.0578,5.8092,5.86,5.7538,5.6079,5.691,5.929,5.9151,5.8417,5.89,5.8588,5.8411,5.8923,5.9299,5.4378,5.9534,5.5988,5.4412,5.8392,5.2716,5.9041,5.912,5.9974,5.1946,5.8463,5.807,5.4774,5.2414,5.836,5.5939,5.9743,5.8224,5.7155,5.9791,5.9546,5.63,5.4431,5.5916,5.6781,5.9123,5.8684,5.7764,5.967,5.4708,5.6095,5.5393,5.5309,5.8211,5.8524
6.1578,6.1056,6.0739,6.0358,6.0655,6.1212,6.093,6.0986,6.0756,6.06,6.1029,6.0983,6.1276,6.0101,6.0508,6.0804,6.0941,6.0395,6.0534,6.0979,6.1619,6.1302,6.0396,6.0854,6.1004,6.0319,6.0656,6.1378,6.0405,6.0713,6.0298,6.1079,6.1001,6.0065,6.1393,6.0546,6.134,6.0916,6.0513,6.0372,6.0314,6.0381,6.0473,6.0958,6.0515,6.0597,6.0555,6.0834,6.1306,6.0913,5.4061,6.0697,5.8661,5.8295,5.8026,5.666,5.6621,5.972,5.9547,5.8488,5.855,5.8854,5.8492,5.9096,5.9389,5.4043,5.953,5.6152,5.4779,5.8225,5.3121,5.9322,5.9188,6.0067,5.2166,5.8162,5.824,5.5827,5.3136,5.8474,5.6614,5.9339,5.87,5.7023,6.0743,5.9994,5.6584,5.4315,5.5943,5.7197,5.9314,5.8358,5.8264,5.9306,5.5471,5.6986,5.5803,5.5959,5.7907,5.8911
5.9025,5.8785,5.9472,5.8754,5.8519,5.9113,5.8647,5.9037,5.9111,5.9582,5.9355,5.8109,5.9269,5.9512,5.8462,5.9207,5.9291,5.892,5.8828,5.9392,5.8798,5.9008,5.87,5.8749,5.8886,5.9313,5.9048,5.9384,5.9356,5.9633,5.8765,5.9043,5.8961,5.9588,5.9707,5.9099,5.8819,5.905,5.8914,5.9564,5.9289,5.8742,5.9586,5.9114,5.8587,5.894,5.939,5.9828,5.9132,5.908,5.4645,5.9756,5.8532,5.8516,5.7892,5.6636,5.7198,5.9732,5.9499,5.7607,5.9086,5.8813,5.7915,5.8833,5.934,5.4331,6.0178,5.662,5.4504,5.8412,5.3746,5.8796,5.9727,6.0314,5.3021,5.8923,5.8439,5.5759,5.2754,5.8618,5.6588,6.0082,5.8915,5.7164,5.923,5.9981,5.6896,5.4613,5.6553,5.6811,5.9049,5.8559,5.8349,5.9945,5.5427,5.6405,5.5773,5.5573,5.8467,5.907
5.8544,5.8723,5.8604,5.9579,5.8251,5.8189,5.8461,5.7365,5.8738,5.8228,5.8645,5.911,5.8731,5.858,5.85,5.8302,5.8267,5.7916,5.8124,5.775,5.8594,5.8068,5.7976,5.7912,5.7803,5.8175,5.8293,5.8522,5.8068,5.8384,5.8796,5.8196,5.8339,5.8536,5.8108,5.8464,5.7935,5.7944,5.7952,5.8042,5.848,5.8948,5.8679,5.9083,5.8125,5.8392,5.8441,5.8325,5.8157,5.8242,5.4019,5.922,5.8234,5.7859,5.7398,5.6964,5.6903,5.965,6.0122,5.7979,5.8666,5.8807,5.8424,5.8565,5.9117,5.4725,5.9317,5.6771,5.5377,5.8617,5.4118,5.9492,5.907,6.0081,5.2849,5.8175,5.8346,5.5345,5.3081,5.8882,5.6217,5.9636,5.7847,5.6972,5.989,5.9377,5.6786,5.5056,5.6445,5.8076,5.9226,5.8715,5.8148,5.9402,5.5624,5.674,5.6181,5.6031,5.7972,5.9259
5.9975,6.0133,6.0027,5.993,6.0303,6.0398,6.0146,5.9485,5.991,6.047,6.0624,6.0022,5.9945,5.9626,6.0214,5.9894,6.0214,5.9781,5.96,5.9922,6.0714,5.9921,5.9647,5.9815,5.9602,6.0093,5.9735,6.0032,6.0122,5.9703,6.0354,6.0246,6.0142,5.9232,6.0544,5.9572,5.9198,6.0196,6.0246,6.0254,6.0892,6.0066,5.9492,6.0534,5.96,5.9893,6.0156,5.9952,6.0148,5.9923,5.4319,5.9968,5.8741,5.7887,5.7821,5.6698,5.7781,5.9674,5.9109,5.8643,5.8946,5.8946,5.8963,5.8669,5.9398,5.4702,6.0106,5.6746,5.4778,5.8539,5.4081,5.9418,5.9446,5.9539,5.2613,5.8837,5.8204,5.5705,5.2806,5.8977,5.6878,5.9467,5.7859,5.6946,5.9909,5.985,5.643,5.5256,5.7132,5.7382,5.9706,5.8731,5.7999,5.8955,5.5914,5.7674,5.6298,5.591,5.8094,5.9238
5.9888,5.9582,5.9578,5.9638,5.9998,5.9562,6.0059,5.9791,6.0384,5.9401,6.029,5.924,5.9514,5.9607,6.0048,5.9275,5.9245,5.9928,6.0006,5.9544,6.0279,5.9235,5.9468,5.9508,5.957,5.972,5.9725,5.9579,5.9917,5.9844,5.9985,5.9363,6.0292,5.9947,6.0106,5.9404,5.9448,5.9203,6.0481,5.9068,5.96,5.9652,5.9443,6.0005,5.9301,5.9404,5.9059,5.9257,5.9564,5.9493,5.4442,6.0031,5.9123,5.8524,5.8454,5.6764,5.7076,5.9232,5.9621,5.8282,5.9346,5.8938,5.8523,5.8902,5.8639,5.5008,6.0109,5.7451,5.5052,5.8656,5.4245,5.8923,6.014,5.9876,5.335,5.9206,5.8221,5.5996,5.3851,5.8846,5.6734,6.0091,5.8459,5.7767,5.9666,5.9576,5.7164,5.5139,5.6792,5.7246,5.9084,5.9009,5.9106,5.9221,5.5499,5.7729,5.6139,5.6263,5.8829,5.9244
5.9077,5.951,5.9296,5.9077,5.9017,5.9596,5.9389,5.9017,5.8721,5.9292,5.9119,5.8916,5.8658,5.9293,5.9167,5.9153,5.9046,5.9356,5.9551,5.9117,5.8889,5.8885,5.9695,5.9061,5.9287,5.8911,5.9575,5.9203,5.9693,5.9692,5.8778,5.9319,5.9078,5.9363,5.878,5.8445,5.8978,5.9491,5.9411,5.9759,5.9026,5.9304,5.9008,5.914,5.8825,5.9185,5.9235,5.9031,5.9294,5.932,5.4984,5.9537,5.8615,5.8388,5.8063,5.7235,5.7437,5.9496,5.9811,5.84,5.8945,5.8762,5.9065,5.9007,5.9124,5.5324,5.93,5.6777,5.5446,5.8192,5.3811,5.9647,5.9802,6.0062,5.3959,5.8221,5.9049,5.6292,5.4145,5.9092,5.6548,5.9485,5.8615,5.7978,5.9946,5.9835,5.751,5.5902,5.7206,5.7531,5.9409,5.8663,5.8477,5.9633,5.612,5.7191,5.6784,5.6644,5.7633,5.9136
5.9147,5.869,5.96,5.9844,5.9136,5.9659,5.888,5.9217,5.9819,5.9016,5.9407,5.9001,5.995,5.9415,5.9917,5.9553,5.9586,5.9002,5.9096,5.9791,5.9748,5.9572,5.9261,5.9243,5.9346,5.984,5.9162,5.9272,5.9329,5.9337,5.978,5.9522,5.88,5.9294,5.9247,5.9353,5.875,5.9321,6.0108,5.9381,5.9721,5.9469,5.9813,5.9719,5.9798,5.9801,5.993,5.9198,5.9535,5.9394,5.5496,5.9335,5.8928,5.87,5.7865,5.65,5.7321,5.9695,5.9611,5.8649,5.8878,5.9142,5.8629,5.95,5.9258,5.5846,5.9128,5.7517,5.5929,5.895,5.4122,5.8883,5.9803,5.9964,5.3758,5.943,5.8527,5.6894,5.4086,5.9205,5.7294,5.9706,5.8779,5.8116,6.0249,5.9965,5.7739,5.5137,5.7446,5.8031,5.92,5.912,5.8116,5.9484,5.5898,5.7673,5.6728,5.6303,5.8433,5.8829
6.0623,6.0302,6.0714,6.1037,6.0758,6.0458,6.0092,6.0895,6.096,6.0839,6.0422,6.1132,6.0543,6.0516,6.0494,6.1441,6.0407,6.0478,6.0893,6.0205,6.0906,6.117,6.0442,6.0812,6.0973,6.0652,6.0887,6.0338,6.1064,6.0893,6.0617,6.066,6.0691,6.1072,6.0462,6.0343,6.072,6.1014,6.0871,6.0466,6.0843,6.0828,6.0121,6.0666,6.0489,6.0384,6.125,6.0105,6.1095,6.1011,5.5282,5.9694,5.9273,5.9065,5.7721,5.7694,5.7667,5.962,5.8967,5.8605,5.912,5.9342,5.9495,5.9152,5.9173,5.5527,5.98,5.7783,5.5978,5.8789,5.4914,5.9592,5.9377,6.0254,5.426,5.8536,5.8919,5.6786,5.3819,5.9167,5.6981,5.9536,5.8438,5.7626,5.965,5.9163,5.7042,5.6452,5.7399,5.785,6,5.9794,5.8692,5.9456,5.5617,5.8131,5.722,5.6215,5.8368,5.9099
